3.58,1.57336688041687,72.4515609741211,5.32179021835327,19.5347957611084,-0.10651782900095,19.5347938537598,-0.000166178273502737,2.618,2.318,4.936,1.868
3.59,1.57336616516113,72.6469039916992,5.32128953933716,19.5337371826172,-0.104971818625927,19.5337352752686,-0.000157628528540954,2.618,2.318,4.936,1.868
3.6,1.57336509227753,72.8422393798828,5.3207893371582,19.532693862915,-0.103455871343613,19.5326919555664,-0.000149204424815252,2.618,2.318,4.936,1.868
3.61,1.57336378097534,73.0375595092773,5.32028913497925,19.531665802002,-0.101968362927437,19.5316638946533,-0.000140903212013654,2.618,2.318,4.936,1.868
3.62,1.57336223125458,73.2328643798828,5.31978893280029,19.5306529998779,-0.100508138537407,19.5306510925293,-0.00013272235810291,2.618,2.318,4.936,1.868
3.63,1.57336044311523,73.4281692504883,5.3192892074585,19.529655456543,-0.0990742817521095,19.5296516418457,-0.000124659505672753,2.618,2.318,4.936,1.868
3.64,1.57335841655731,73.6234588623047,5.31878995895386,19.5286693572998,-0.0976660698652267,19.5286674499512,-0.000116712530143559,2.618,2.318,4.936,1.868
3.65,1.5733562707901,73.8187408447266,5.31829118728638,19.5277004241943,-0.0962828621268272,19.5276966094971,-0.000108879423351027,2.618,2.318,4.936,1.868
3.66,1.57335376739502,74.0140075683594,5.3177924156189,19.5267429351807,-0.094924084842205,19.526741027832,-0.000101158373581711,2.618,2.318,4.936,1.868
3.67,1.57335114479065,74.2092742919922,5.31729412078857,19.5257987976074,-0.0935892090201378,19.5257968902588,-9.35476928134449e-05,2.618,2.318,4.936,1.868
3.68,1.57334816455841,74.4045257568359,5.31679630279541,19.5248699188232,-0.0922777131199837,19.524866104126,-8.60458094393834e-05,2.618,2.318,4.936,1.868
3.69,1.57334506511688,74.5997695922852,5.31629943847656,19.5239524841309,-0.0909890979528427,19.5239505767822,-7.86512609920464e-05,2.618,2.318,4.936,1.868
3.7,1.57334184646606,74.7949981689453,5.31580257415771,19.5230484008789,-0.0897228941321373,19.5230464935303,-7.13626795914024e-05,2.618,2.318,4.936,1.868
3.71,1.57333827018738,74.9902267456055,5.31530666351318,19.5221576690674,-0.0884786322712898,19.5221538543701,-6.41787846689112e-05,2.618,2.318,4.936,1.868
3.72,1.5733345746994,75.1854400634766,5.31481170654297,19.5212783813477,-0.0872558504343033,19.5212745666504,-5.70983720535878e-05,2.618,2.318,4.936,1.868
3.73,1.57333064079285,75.3806457519531,5.31431674957275,19.5204105377197,-0.0860541164875031,19.5204067230225,-5.01203103340231e-05,2.618,2.318,4.936,1.868
3.74,1.57332646846771,75.5758514404297,5.31382322311401,19.5195541381836,-0.0848729833960533,19.519552230835,-4.32435372204054e-05,2.618,2.318,4.936,1.868
3.75,1.57332217693329,75.7710418701172,5.31333017349243,19.5187110900879,-0.0837120413780212,19.5187091827393,-3.64670377166476e-05,2.618,2.318,4.936,1.868
3.76,1.57331764698029,75.9662170410156,5.31283760070801,19.517879486084,-0.0825708732008934,19.5178756713867,-2.9789871405228e-05,2.618,2.318,4.936,1.868
3.77,1.57331299781799,76.1613922119141,5.31234645843506,19.5170593261719,-0.0814490765333176,19.5170555114746,-2.32111324294237e-05,2.618,2.318,4.936,1.868
3.78,1.57330811023712,76.356559753418,5.31185579299927,19.5162487030029,-0.0803462639451027,19.5162467956543,-1.67299640452256e-05,2.618,2.318,4.936,1.868
3.79,1.57330310344696,76.5517196655273,5.31136608123779,19.5154514312744,-0.0792620480060577,19.5154476165771,-1.03455458884127e-05,2.618,2.318,4.936,1.868
3.8,1.57329785823822,76.7468643188477,5.31087732315063,19.5146636962891,-0.0781960561871529,19.5146598815918,-4.05709442929947e-06,2.618,2.318,4.936,1.868
3.81,1.57329249382019,76.942008972168,5.31038999557495,19.5138854980469,-0.0771479308605194,19.5138816833496,2.13614725907973e-06,2.618,2.318,4.936,1.868
3.82,1.57328689098358,77.1371459960938,5.30990314483643,19.5131187438965,-0.0761173143982887,19.5131149291992,8.23491336632287e-06,2.618,2.318,4.936,1.868
3.83,1.57328116893768,77.3322677612305,5.30941772460938,19.5123615264893,-0.0751038566231728,19.512357711792,1.42399176183972e-05,2.618,2.318,4.936,1.868
3.84,1.57327520847321,77.5273895263672,5.30893325805664,19.5116157531738,-0.0741072297096252,19.5116119384766,2.01518614630913e-05,2.618,2.318,4.936,1.868
3.85,1.57326912879944,77.7224960327148,5.30844974517822,19.5108795166016,-0.0731270834803581,19.5108757019043,2.59714324783999e-05,2.618,2.318,4.936,1.868
3.86,1.57326292991638,77.9176025390625,5.30796766281128,19.5101528167725,-0.0721631124615669,19.5101490020752,3.16993173328228e-05,2.618,2.318,4.936,1.868
3.87,1.57325649261475,78.1127014160156,5.30748653411865,19.5094337463379,-0.071214996278286,19.5094299316406,3.73361908714287e-05,2.618,2.318,4.936,1.868
3.88,1.57324993610382,78.3077926635742,5.3070068359375,19.5087261199951,-0.0702824220061302,19.5087223052979,4.28827406722121e-05,2.618,2.318,4.936,1.868
3.89,1.57324326038361,78.5028762817383,5.30652809143066,19.5080280303955,-0.0693650841712952,19.5080242156982,4.83396470372099e-05,2.618,2.318,4.936,1.868
3.9,1.57323634624481,78.6979522705078,5.3060507774353,19.5073375701904,-0.0684626922011375,19.5073337554932,5.37076048203744e-05,2.618,2.318,4.936,1.868
3.91,1.57322943210602,78.8930206298828,5.30557489395142,19.5066585540771,-0.0675749555230141,19.5066528320312,5.89873088756576e-05,2.618,2.318,4.936,1.868
3.92,1.57322227954865,79.0880813598633,5.305100440979,19.5059852600098,-0.0667015910148621,19.5059814453125,6.4179468608927e-05,2.618,2.318,4.936,1.868
3.93,1.57321500778198,79.2831344604492,5.30462741851807,19.5053234100342,-0.0658423155546188,19.5053195953369,6.92847970640287e-05,2.618,2.318,4.936,1.868
3.94,1.57320761680603,79.4781875610352,5.30415534973145,19.5046672821045,-0.0649968609213829,19.5046634674072,7.43040218367241e-05,2.618,2.318,4.936,1.868
3.95,1.5731999874115,79.673225402832,5.30368518829346,19.5040225982666,-0.0641649663448334,19.5040168762207,7.92378923506476e-05,2.618,2.318,4.936,1.868
3.96,1.57319235801697,79.8682632446289,5.30321598052979,19.5033836364746,-0.0633463561534882,19.5033798217773,8.40871580294333e-05,2.618,2.318,4.936,1.868
3.97,1.57318449020386,80.0632934570312,5.30274868011475,19.5027542114258,-0.0625407844781876,19.5027503967285,8.88525901245885e-05,2.618,2.318,4.936,1.868
3.98,1.57317662239075,80.2583160400391,5.30228281021118,19.5021324157715,-0.0617480017244816,19.5021286010742,9.35349598876201e-05,2.618,2.318,4.936,1.868
3.99,1.57316851615906,80.4533309936523,5.30181837081909,19.5015182495117,-0.0609677545726299,19.5015144348145,9.81350603979081e-05,2.618,2.318,4.936,1.868
4,1.57316029071808,80.6483459472656,5.30135536193848,19.5009117126465,-0.0601998083293438,19.5009078979492,0.000102653699286748,2.618,2.318,4.936,1.868
4.01,1.5731520652771,80.8433532714844,5.30089378356934,19.5003128051758,-0.0594439245760441,19.5003089904785,0.000107091691461392,2.618,2.318,4.936,1.868
4.02,1.57314360141754,81.0383529663086,5.30043411254883,19.4997215270996,-0.0586998723447323,19.4997177124023,0.000111449859105051,2.618,2.318,4.936,1.868
4.03,1.57313513755798,81.2333450317383,5.29997634887695,19.499137878418,-0.0579674281179905,19.4991340637207,0.000115729024400935,2.618,2.318,4.936,1.868
4.04,1.57312643527985,81.4283294677734,5.29951953887939,19.4985618591309,-0.0572463683784008,19.4985580444336,0.000119930045912042,2.618,2.318,4.936,1.868
4.05,1.57311773300171,81.6233139038086,5.29906511306763,19.4979934692383,-0.0565364733338356,19.4979877471924,0.000124053753097542,2.618,2.318,4.936,1.868
4.06,1.57310879230499,81.8182907104492,5.29861211776733,19.4974308013916,-0.0558375380933285,19.4974269866943,0.000128101004520431,2.618,2.318,4.936,1.868
4.07,1.57309985160828,82.0132598876953,5.29816055297852,19.4968757629395,-0.0551493465900421,19.4968700408936,0.000132072644191794,2.618,2.318,4.936,1.868
4.08,1.57309079170227,82.2082290649414,5.29771089553833,19.4963264465332,-0.0544717013835907,19.4963226318359,0.000135969530674629,2.618,2.318,4.936,1.868
4.09,1.57308161258698,82.4031829833984,5.29726314544678,19.4957847595215,-0.0538043975830078,19.4957809448242,0.000139792507980019,2.618,2.318,4.936,1.868
4.1,1.57307243347168,82.5981369018555,5.2968168258667,19.4952507019043,-0.0531472489237785,19.4952449798584,0.000143542449222878,2.618,2.318,4.936,1.868
4.11,1.57306301593781,82.7930908203125,5.29637241363525,19.494722366333,-0.0525000542402267,19.4947166442871,0.000147220169310458,2.618,2.318,4.936,1.868
4.12,1.57305359840393,82.9880294799805,5.29592990875244,19.4941997528076,-0.0518626384437084,19.4941940307617,0.000150826541357674,2.618,2.318,4.936,1.868
4.13,1.57304406166077,83.1829681396484,5.29548931121826,19.4936828613281,-0.0512348115444183,19.4936790466309,0.000154362394823693,2.618,2.318,4.936,1.868
4.14,1.57303440570831,83.3779067993164,5.29505062103271,19.4931735992432,-0.0506164021790028,19.4931697845459,0.000157828544615768,2.618,2.318,4.936,1.868
4.15,1.57302474975586,83.5728302001953,5.29461336135864,19.4926700592041,-0.0500072278082371,19.4926662445068,0.000161225834744982,2.618,2.318,4.936,1.868
4.16,1.57301485538483,83.7677536010742,5.29417848587036,19.4921722412109,-0.0494071245193481,19.4921684265137,0.000164555065566674,2.618,2.318,4.936,1.868
4.17,1.57300508022308,83.9626770019531,5.29374504089355,19.4916820526123,-0.0488159283995628,19.4916763305664,0.00016781703743618,2.618,2.318,4.936,1.868
4.18,1.57299506664276,84.1575927734375,5.29331350326538,19.4911956787109,-0.0482334680855274,19.4911918640137,0.000171012565260753,2.618,2.318,4.936,1.868
4.19,1.57298505306244,84.3525009155273,5.292884349823,19.4907169342041,-0.0476595908403397,19.4907112121582,0.00017414239118807,2.618,2.318,4.936,1.868
4.2,1.57297492027283,84.5474014282227,5.29245710372925,19.4902420043945,-0.0470941439270973,19.4902381896973,0.000177207315573469,2.618,2.318,4.936,1.868
4.21,1.57296478748322,84.742301940918,5.29203128814697,19.4897747039795,-0.0465369671583176,19.4897689819336,0.000180208080564626,2.618,2.318,4.936,1.868
4.22,1.57295453548431,84.9371948242188,5.29160785675049,19.4893112182617,-0.0459879115223885,19.4893054962158,0.000183145442861132,2.618,2.318,4.936,1.868
4.23,1.57294416427612,85.1320877075195,5.29118633270264,19.4888534545898,-0.0454468466341496,19.4888477325439,0.000186020115506835,2.618,2.318,4.936,1.868
4.24,1.57293379306793,85.3269729614258,5.29076671600342,19.4884014129639,-0.0449136197566986,19.488395690918,0.000188832811545581,2.618,2.318,4.936,1.868
4.25,1.57292342185974,85.5218505859375,5.29034948348999,19.4879550933838,-0.0443880967795849,19.4879493713379,0.000191584244021215,2.618,2.318,4.936,1.868
4.26,1.57291281223297,85.7167282104492,5.28993368148804,19.487512588501,-0.043870136141777,19.4875087738037,0.000194275096873753,2.618,2.318,4.936,1.868
4.27,1.57290232181549,85.9115982055664,5.28952026367188,19.4870758056641,-0.0433596111834049,19.4870719909668,0.000196906068595126,2.618,2.318,4.936,1.868
4.28,1.57289159297943,86.1064682006836,5.28910875320435,19.486644744873,-0.0428563840687275,19.4866409301758,0.00019947781402152,2.618,2.318,4.936,1.868
4.29,1.57288098335266,86.3013305664062,5.28869962692261,19.4862194061279,-0.0423603355884552,19.486213684082,0.000201991002541035,2.618,2.318,4.936,1.868
4.3,1.5728702545166,86.4961929321289,5.2882924079895,19.4857978820801,-0.0418713390827179,19.4857921600342,0.000204446274437942,2.618,2.318,4.936,1.868
4.31,1.57285940647125,86.691047668457,5.28788709640503,19.4853801727295,-0.0413892716169357,19.4853763580322,0.000206844255444594,2.618,2.318,4.936,1.868
4.32,1.5728485584259,86.8859024047852,5.28748369216919,19.4849700927734,-0.0409140139818192,19.4849643707275,0.000209185571293347,2.618,2.318,4.936,1.868
4.33,1.57283771038055,87.0807495117188,5.2870831489563,19.484561920166,-0.0404454469680786,19.4845561981201,0.000211470847716555,2.618,2.318,4.936,1.868
4.34,1.57282674312592,87.2755889892578,5.28668403625488,19.4841594696045,-0.0399834588170052,19.4841537475586,0.000213700681342743,2.618,2.318,4.936,1.868
4.35,1.57281577587128,87.4704284667969,5.28628730773926,19.4837627410889,-0.0395279377698898,19.483757019043,0.000215875668800436,2.618,2.318,4.936,1.868
4.36,1.57280468940735,87.6652603149414,5.28589248657227,19.4833679199219,-0.039078775793314,19.4833641052246,0.000217996406718157,2.618,2.318,4.936,1.868
4.37,1.57279360294342,87.8600921630859,5.28550004959106,19.4829807281494,-0.0386358574032784,19.4829750061035,0.000220063462620601,2.618,2.318,4.936,1.868
4.38,1.57278251647949,88.0549240112305,5.2851095199585,19.4825954437256,-0.0381990820169449,19.4825897216797,0.000222077418584377,2.618,2.318,4.936,1.868
4.39,1.57277143001556,88.2497482299805,5.28472137451172,19.4822158813477,-0.0377683453261852,19.4822101593018,0.000224038856686093,2.618,2.318,4.936,1.868
4.4,1.57276022434235,88.4445648193359,5.28433561325073,19.481840133667,-0.037343543022871,19.4818344116211,0.000225948344450444,2.618,2.318,4.936,1.868
4.41,1.57274889945984,88.6393814086914,5.28395175933838,19.4814682006836,-0.0369245745241642,19.4814624786377,0.000227806420298293,2.618,2.318,4.936,1.868
4.42,1.57273769378662,88.8341903686523,5.28356981277466,19.4811000823975,-0.0365113466978073,19.4810962677002,0.00022961366630625,2.618,2.318,4.936,1.868
4.43,1.57272636890411,89.0289993286133,5.28319072723389,19.4807376861572,-0.036103755235672,19.4807319641113,0.000231370620895177,2.618,2.318,4.936,1.868
4.44,1.57271504402161,89.2238082885742,5.28281307220459,19.4803791046143,-0.0357017144560814,19.4803733825684,0.000233077851589769,2.618,2.318,4.936,1.868
4.45,1.5727037191391,89.4186096191406,5.28243827819824,19.4800224304199,-0.0353051200509071,19.480016708374,0.000234735882258974,2.618,2.318,4.936,1.868
4.46,1.57269239425659,89.6134033203125,5.28206539154053,19.4796714782715,-0.0349138900637627,19.4796657562256,0.000236345294979401,2.618,2.318,4.936,1.868
4.47,1.57268095016479,89.8082046508789,5.28169441223145,19.4793243408203,-0.0345279313623905,19.4793186187744,0.000237906599068083,2.618,2.318,4.936,1.868
4.48,1.572669506073,90.0029907226562,5.28132581710815,19.4789810180664,-0.0341471545398235,19.4789752960205,0.000239420362049714,2.618,2.318,4.936,1.868
4.49,1.5726580619812,90.1977767944336,5.28095960617065,19.4786415100098,-0.0337714739143848,19.4786357879639,0.000240887122345157,2.618,2.318,4.936,1.868
4.5,1.5726466178894,90.3925628662109,5.28059577941895,19.4783058166504,-0.0334008038043976,19.4783000946045,0.000242307418375276,2.618,2.318,4.936,1.868
4.51,1.57263505458832,90.5873413085938,5.28023386001587,19.4779720306396,-0.0330350585281849,19.4779663085938,0.000243681788560934,2.618,2.318,4.936,1.868
4.52,1.57262361049652,90.7821197509766,5.27987432479858,19.4776439666748,-0.0326741598546505,19.4776382446289,0.000245010771322995,2.618,2.318,4.936,1.868
4.53,1.57261204719543,90.9768981933594,5.27951717376709,19.4773197174072,-0.0323180258274078,19.4773139953613,0.000246294890530407,2.618,2.318,4.936,1.868
4.54,1.57260048389435,91.1716690063477,5.27916193008423,19.4769973754883,-0.0319665782153606,19.4769916534424,0.000247534713707864,2.618,2.318,4.936,1.868
4.55,1.57258892059326,91.3664321899414,5.27880907058716,19.4766788482666,-0.0316197350621223,19.4766731262207,0.000248730735620484,2.618,2.318,4.936,1.868
4.56,1.57257735729218,91.5612030029297,5.27845859527588,19.4763641357422,-0.031277421861887,19.4763584136963,0.000249883538344875,2.618,2.318,4.936,1.868
4.57,1.57256579399109,91.7559585571289,5.27811002731323,19.476053237915,-0.0309395678341389,19.4760475158691,0.000250993645749986,2.618,2.318,4.936,1.868
4.58,1.57255423069,91.9507217407227,5.27776384353638,19.4757461547852,-0.0306060966104269,19.4757404327393,0.000252061552600935,2.618,2.318,4.936,1.868
4.59,1.57254266738892,92.1454772949219,5.27742004394531,19.4754409790039,-0.0302769336849451,19.475435256958,0.0002530878118705,2.618,2.318,4.936,1.868
4.6,1.57253098487854,92.3402252197266,5.27707862854004,19.4751396179199,-0.0299520120024681,19.475133895874,0.000254072976531461,2.618,2.318,4.936,1.868
4.61,1.57251942157745,92.5349807739258,5.2767391204834,19.4748420715332,-0.0296312607824802,19.4748363494873,0.000255017512245104,2.618,2.318,4.936,1.868
4.62,1.57250773906708,92.7297210693359,5.27640199661255,19.4745464324951,-0.029314611107111,19.4745407104492,0.000255922001088038,2.618,2.318,4.936,1.868
4.63,1.57249617576599,92.9244689941406,5.27606725692749,19.4742546081543,-0.0290019977837801,19.4742488861084,0.000256786937825382,2.618,2.318,4.936,1.868
4.64,1.57248449325562,93.1192092895508,5.27573490142822,19.4739665985107,-0.0286933556199074,19.4739608764648,0.000257612875429913,2.618,2.318,4.936,1.868
4.65,1.57247292995453,93.3139495849609,5.27540445327759,19.4736804962158,-0.0283886194229126,19.4736747741699,0.00025840025045909,2.618,2.318,4.936,1.868
4.66,1.57246124744415,93.5086822509766,5.27507638931274,19.4733982086182,-0.0280877277255058,19.4733924865723,0.00025914964498952,2.618,2.318,4.936,1.868
4.67,1.57244968414307,93.7034149169922,5.27475070953369,19.4731178283691,-0.027790617197752,19.4731121063232,0.000259861553786322,2.618,2.318,4.936,1.868
4.68,1.57243800163269,93.8981399536133,5.27442693710327,19.4728412628174,-0.0274972282350063,19.4728355407715,0.000260536471614614,2.618,2.318,4.936,1.868
4.69,1.5724264383316,94.0928726196289,5.2741060256958,19.4725685119629,-0.0272075030952692,19.472562789917,0.000261174893239513,2.618,2.318,4.936,1.868
4.7,1.57241475582123,94.2875900268555,5.27378702163696,19.472297668457,-0.0269213821738958,19.4722919464111,0.000261777342529967,2.618,2.318,4.936,1.868
4.71,1.57240319252014,94.4823150634766,5.27347040176392,19.4720287322998,-0.0266388095915318,19.4720230102539,0.000262344285147265,2.618,2.318,4.936,1.868
4.72,1.57239162921906,94.6770324707031,5.2731556892395,19.4717636108398,-0.0263597313314676,19.4717578887939,0.000262876244960353,2.618,2.318,4.936,1.868
4.73,1.57237994670868,94.8717498779297,5.27284336090088,19.4715023040771,-0.026084091514349,19.4714965820312,0.000263373658526689,2.618,2.318,4.936,1.868
4.74,1.57236838340759,95.0664596557617,5.27253341674805,19.4712429046631,-0.0258118379861116,19.4712352752686,0.00026383702061139,2.618,2.318,4.936,1.868
4.75,1.57235682010651,95.2611770629883,5.27222585678101,19.4709854125977,-0.0255429167300463,19.4709796905518,0.000264266825979576,2.618,2.318,4.936,1.868
4.76,1.57234525680542,95.4558792114258,5.2719202041626,19.4707317352295,-0.025277279317379,19.470724105835,0.000264663540292531,2.618,2.318,4.936,1.868
4.77,1.57233369350433,95.6505889892578,5.27161693572998,19.47047996521,-0.0250148735940456,19.4704742431641,0.000265027600107715,2.618,2.318,4.936,1.868
4.78,1.57232213020325,95.8452911376953,5.27131605148315,19.4702301025391,-0.0247556511312723,19.4702243804932,0.000265359500190243,2.618,2.318,4.936,1.868
4.79,1.57231068611145,96.0399932861328,5.27101755142212,19.4699840545654,-0.0244995653629303,19.4699783325195,0.000265659677097574,2.618,2.318,4.936,1.868
4.8,1.57229912281036,96.2346878051758,5.27072095870972,19.4697399139404,-0.0242465678602457,19.4697341918945,0.000265928567387164,2.618,2.318,4.936,1.868
4.81,1.57228767871857,96.4293823242188,5.27042675018311,19.4694995880127,-0.023996613919735,19.4694919586182,0.0002661666367203,2.618,2.318,4.936,1.868
4.82,1.57227611541748,96.6240768432617,5.27013492584229,19.469259262085,-0.0237496569752693,19.4692535400391,0.000266374350758269,2.618,2.318,4.936,1.868
4.83,1.57226467132568,96.8187713623047,5.2698450088501,19.4690227508545,-0.0235056541860104,19.4690170288086,0.000266552087850869,2.618,2.318,4.936,1.868
4.84,1.57225322723389,97.0134582519531,5.2695574760437,19.4687900543213,-0.0232645608484745,19.4687843322754,0.000266700313659385,2.618,2.318,4.936,1.868
4.85,1.57224178314209,97.2081451416016,5.2692723274231,19.4685573577881,-0.0230263341218233,19.4685516357422,0.000266819435637444,2.618,2.318,4.936,1.868
4.86,1.57223045825958,97.40283203125,5.26898908615112,19.4683284759521,-0.0227909330278635,19.4683227539062,0.000266909890342504,2.618,2.318,4.936,1.868
4.87,1.57221901416779,97.5975112915039,5.26870822906494,19.4681015014648,-0.0225583184510469,19.4680957794189,0.00026697208522819,2.618,2.318,4.936,1.868
4.88,1.57220768928528,97.7921905517578,5.26842975616455,19.4678764343262,-0.0223284475505352,19.4678707122803,0.000267006456851959,2.618,2.318,4.936,1.868
4.89,1.57219636440277,97.9868698120117,5.26815319061279,19.4676551818848,-0.0221012812107801,19.4676494598389,0.000267013354459777,2.618,2.318,4.936,1.868
4.9,1.57218503952026,98.1815414428711,5.26787900924683,19.467435836792,-0.0218767821788788,19.4674282073975,0.000266993243712932,2.618,2.318,4.936,1.868
4.91,1.57217371463776,98.3762130737305,5.26760721206665,19.4672164916992,-0.0216549094766378,19.4672107696533,0.000266946502961218,2.618,2.318,4.936,1.868
4.92,1.57216250896454,98.5708847045898,5.26733732223511,19.4670009613037,-0.0214356295764446,19.4669952392578,0.000266873510554433,2.618,2.318,4.936,1.868
4.93,1.57215118408203,98.7655563354492,5.26706981658936,19.4667892456055,-0.0212189052253962,19.4667816162109,0.000266774673946202,2.618,2.318,4.936,1.868
4.94,1.57213997840881,98.9602203369141,5.26680421829224,19.4665775299072,-0.0210046973079443,19.4665718078613,0.000266650371486321,2.618,2.318,4.936,1.868
4.95,1.57212889194489,99.1548843383789,5.26654100418091,19.4663677215576,-0.0207929722964764,19.4663619995117,0.000266500981524587,2.618,2.318,4.936,1.868
4.96,1.57211768627167,99.3495483398438,5.26628017425537,19.4661617279053,-0.0205836948007345,19.4661540985107,0.000266326911514625,2.618,2.318,4.936,1.868
4.97,1.57210659980774,99.5442123413086,5.26602125167847,19.4659557342529,-0.0203768312931061,19.465950012207,0.000266128510702401,2.618,2.318,4.936,1.868
4.98,1.57209551334381,99.7388687133789,5.2657642364502,19.4657535552979,-0.0201723482459784,19.465747833252,0.000265906157437712,2.618,2.318,4.936,1.868
4.99,1.57208442687988,99.9335250854492,5.26551008224487,19.4655532836914,-0.0199702121317387,19.4655456542969,0.000265660200966522,2.618,2.318,4.936,1.868
5,1.57207334041595,100.12818145752,5.26525735855103,19.465353012085,-0.0197703894227743,19.4653472900391,0.000265391048742458,2.618,2.318,4.936,1.868
5.01,1.57206237316132,100.322830200195,5.26500701904297,19.4651565551758,-0.0195728484541178,19.4651508331299,0.000265099050011486,2.618,2.318,4.936,1.868
5.02,1.57205140590668,100.517478942871,5.2647590637207,19.4649620056152,-0.0193775594234467,19.4649562835693,0.00026478455401957,2.618,2.318,4.936,1.868
5.03,1.57204043865204,100.712127685547,5.26451301574707,19.4647693634033,-0.0191844869405031,19.4647636413574,0.000264447910012677,2.618,2.318,4.936,1.868
5.04,1.57202959060669,100.906776428223,5.26426935195923,19.46457862854,-0.0189936049282551,19.4645709991455,0.000264089496340603,2.618,2.318,4.936,1.868
5.05,1.57201862335205,101.101417541504,5.26402759552002,19.4643898010254,-0.018804881721735,19.4643821716309,0.000263709662249312,2.618,2.318,4.936,1.868
5.06,1.57200789451599,101.29606628418,5.2637882232666,19.4642009735107,-0.018618281930685,19.4641952514648,0.00026330875698477,2.618,2.318,4.936,1.868
5.07,1.57199704647064,101.490699768066,5.26355075836182,19.4640159606934,-0.0184337869286537,19.4640102386475,0.000262887129792944,2.618,2.318,4.936,1.868
5.08,1.57198631763458,101.685340881348,5.26331520080566,19.4638328552246,-0.0182513631880283,19.4638271331787,0.000262445100815967,2.618,2.318,4.936,1.868
5.09,1.57197558879852,101.879981994629,5.2630820274353,19.4636516571045,-0.0180709809064865,19.46364402771,0.000261983048403636,2.618,2.318,4.936,1.868
5.1,1.57196485996246,102.074615478516,5.26285076141357,19.4634704589844,-0.0178926140069962,19.4634647369385,0.000261501263594255,2.618,2.318,4.936,1.868
5.11,1.57195425033569,102.269248962402,5.26262140274048,19.4632930755615,-0.0177162326872349,19.4632873535156,0.000261000153841451,2.618,2.318,4.936,1.868
5.12,1.57194364070892,102.463882446289,5.26239442825317,19.4631175994873,-0.0175418145954609,19.4631099700928,0.000260480010183528,2.618,2.318,4.936,1.868
5.13,1.57193303108215,102.658508300781,5.26216983795166,19.4629421234131,-0.0173693280667067,19.4629364013672,0.000259941210970283,2.618,2.318,4.936,1.868
5.14,1.57192254066467,102.853141784668,5.26194667816162,19.4627685546875,-0.0171987488865852,19.4627628326416,0.000259384018136188,2.618,2.318,4.936,1.868
5.15,1.5719119310379,103.04776763916,5.26172590255737,19.4625988006592,-0.0429449900984764,19.4625911712646,0.000258808810031042,2.618,2.318,4.936,1.868
5.16,1.57190155982971,103.242393493652,5.26150703430176,19.464771270752,0.803870975971222,19.4647655487061,0.000223330440348946,2.618,2.318,4.936,1.868
5.17,1.57189118862152,103.437103271484,5.26129150390625,19.4760894775391,1.4606192111969,19.4760818481445,8.43514717416838e-05,2.618,2.318,4.936,1.868
5.18,1.57188093662262,103.631950378418,5.26107931137085,19.4923458099365,1.7978835105896,19.4923362731934,-0.000184828983037733,2.618,2.318,4.936,1.868
5.19,1.5718709230423,103.826972961426,5.26087284088135,19.5110969543457,1.94173967838287,19.5110855102539,-0.000583366432692856,2.618,2.318,4.936,1.868
5.2,1.57186090946198,104.022193908691,5.2606725692749,19.5307521820068,1.95223033428192,19.5307331085205,-0.00108956091571599,2.618,2.318,4.936,1.868
5.21,1.57185113430023,104.217597961426,5.26047897338867,19.5477447509766,1.23750567436218,19.5477180480957,-0.00162626092787832,2.618,2.318,4.936,1.868
5.22,1.57184147834778,104.413139343262,5.26029253005981,19.5579223632812,0.764431416988373,19.5578842163086,-0.00210475316271186,2.618,2.318,4.936,1.868
5.23,1.5718320608139,104.608749389648,5.26011180877686,19.5641326904297,0.447192996740341,19.5640811920166,-0.00247181532904506,2.618,2.318,4.936,1.868
5.24,1.57182276248932,104.804412841797,5.25993585586548,19.5677051544189,0.249277338385582,19.5676403045654,-0.0027011928614229,2.618,2.318,4.936,1.868
5.25,1.5718138217926,105.000106811523,5.25976324081421,19.5696430206299,0.128570437431335,19.5695648193359,-0.00278642494231462,2.618,2.318,4.936,1.868
5.26,1.57180500030518,105.195808410645,5.25959205627441,19.5706024169922,0.0596977062523365,19.5705127716064,-0.00273351999931037,2.618,2.318,4.936,1.868
5.27,1.57179629802704,105.39151763916,5.25942134857178,19.5710220336914,0.0246003493666649,19.5709228515625,-0.00255760131403804,2.618,2.318,4.936,1.868
5.28,1.57178771495819,105.587226867676,5.25925016403198,19.5711860656738,0.0107817081734538,19.5710792541504,-0.00227987440302968,2.618,2.318,4.936,1.868
5.29,1.57177925109863,105.782936096191,5.25907707214355,19.5712661743164,0.00953857507556677,19.5711555480957,-0.00192395725753158,2.618,2.318,4.936,1.868
5.3,1.57177090644836,105.978652954102,5.25890207290649,19.5713634490967,0.0149632981047034,19.5712509155273,-0.00151301024015993,2.618,2.318,4.936,1.868
5.31,1.57176244258881,106.174362182617,5.25872421264648,19.5715293884277,0.0234183222055435,19.5714168548584,-0.00106846925336868,2.618,2.318,4.936,1.868
5.32,1.57175385951996,106.370079040527,5.25854349136353,19.5717792510986,0.0321111753582954,19.5716686248779,-0.000610788934864104,2.618,2.318,4.936,1.868
5.33,1.57174527645111,106.565803527832,5.25835990905762,19.5721111297607,0.039641510695219,19.5720062255859,-0.000153926448547281,2.618,2.318,4.936,1.868
5.34,1.57173645496368,106.761528015137,5.25817346572876,19.5725154876709,0.0455884486436844,19.5724143981934,0.000290201103780419,2.618,2.318,4.936,1.868
